BeginTime,SrcIP,DstIP,SrcPort,DstPort
2016-09-13T09:21:25.273Z,192.168.30.129,192.168.30.1,50898,7000
2016-09-13T09:21:25.278Z,192.168.30.129,192.168.30.1,50898,2003
2016-09-13T09:21:25.281Z,192.168.30.129,192.168.30.1,50898,722
2016-09-13T09:21:25.285Z,192.168.30.129,192.168.30.1,50898,3826
2016-09-13T09:21:25.288Z,192.168.30.129,192.168.30.1,50898,2111
2016-09-13T09:21:25.292Z,192.168.30.129,192.168.30.1,50898,5550
2016-09-13T09:21:25.352Z,192.168.30.129,192.168.30.1,50899,50300
2016-09-13T09:21:25.359Z,192.168.30.129,192.168.30.1,50899,2106
2016-09-13T09:21:25.365Z,192.168.30.129,192.168.30.1,50899,6510
2016-09-13T09:21:25.368Z,192.168.30.129,192.168.30.1,50899,9943
2016-09-13T09:21:25.372Z,192.168.30.129,192.168.30.1,50899,7000
2016-09-13T09:21:25.378Z,192.168.30.129,192.168.30.1,50899,2003
2016-09-13T09:21:25.382Z,192.168.30.129,192.168.30.1,50899,722
2016-09-13T09:21:25.386Z,192.168.30.129,192.168.30.1,50899,3826
2016-09-13T09:21:25.390Z,192.168.30.129,192.168.30.1,50899,2111
2016-09-13T09:21:25.393Z,192.168.30.129,192.168.30.1,50899,5550
2016-09-13T09:21:25.453Z,192.168.30.129,192.168.30.1,50898,6123
2016-09-13T09:21:25.460Z,192.168.30.129,192.168.30.1,50898,52848
2016-09-13T09:21:25.466Z,192.168.30.129,192.168.30.1,50898,64680
2016-09-13T09:21:25.470Z,192.168.30.129,192.168.30.1,50898,49163
2016-09-13T09:21:25.473Z,192.168.30.129,192.168.30.1,50898,1310
2016-09-13T09:21:25.479Z,192.168.30.129,192.168.30.1,50898,9000
2016-09-13T09:21:25.482Z,192.168.30.129,192.168.30.1,50898,57294
2016-09-13T09:21:25.487Z,192.168.30.129,192.168.30.1,50898,800
2016-09-13T09:21:25.490Z,192.168.30.129,192.168.30.1,50898,19801
2016-09-13T09:21:25.494Z,192.168.30.129,192.168.30.1,50898,1074
2016-09-13T09:21:25.553Z,192.168.30.129,192.168.30.1,50899,6123
2016-09-13T09:21:25.562Z,192.168.30.129,192.168.30.1,50899,52848
2016-09-13T09:21:25.566Z,192.168.30.129,192.168.30.1,50899,64680
2016-09-13T09:21:25.570Z,192.168.30.129,192.168.30.1,50899,49163
2016-09-13T09:21:25.574Z,192.168.30.129,192.168.30.1,50899,1310
2016-09-13T09:21:25.580Z,192.168.30.129,192.168.30.1,50899,9000
2016-09-13T09:21:25.583Z,192.168.30.129,192.168.30.1,50899,57294
2016-09-13T09:21:25.588Z,192.168.30.129,192.168.30.1,50899,800
2016-09-13T09:21:25.591Z,192.168.30.129,192.168.30.1,50899,19801
2016-09-13T09:21:25.595Z,192.168.30.129,192.168.30.1,50899,1074
2016-09-13T09:21:25.654Z,192.168.30.129,192.168.30.1,50898,1024
2016-09-13T09:21:25.662Z,192.168.30.129,192.168.30.1,50898,9091
2016-09-13T09:21:25.667Z,192.168.30.129,192.168.30.1,50898,38292
2016-09-13T09:21:25.671Z,192.168.30.129,192.168.30.1,50898,8654
2016-09-13T09:21:25.675Z,192.168.30.129,192.168.30.1,50898,3851
2016-09-13T09:21:25.681Z,192.168.30.129,192.168.30.1,50898,32768
2016-09-13T09:21:25.683Z,192.168.30.129,192.168.30.1,50898,458
2016-09-13T09:21:25.688Z,192.168.30.129,192.168.30.1,50898,3390
2016-09-13T09:21:25.691Z,192.168.30.129,192.168.30.1,50898,6969
2016-09-13T09:21:25.695Z,192.168.30.129,192.168.30.1,50898,2604
2016-09-13T09:21:25.755Z,192.168.30.129,192.168.30.1,50899,1024
2016-09-13T09:21:25.763Z,192.168.30.129,192.168.30.1,50899,9091
2016-09-13T09:21:25.767Z,192.168.30.129,192.168.30.1,50899,38292
2016-09-13T09:21:25.773Z,192.168.30.129,192.168.30.1,50899,8654
2016-09-13T09:21:25.776Z,192.168.30.129,192.168.30.1,50899,3851
2016-09-13T09:21:25.782Z,192.168.30.129,192.168.30.1,50899,32768
2016-09-13T09:21:25.785Z,192.168.30.129,192.168.30.1,50899,458
2016-09-13T09:21:25.789Z,192.168.30.129,192.168.30.1,50899,3390
2016-09-13T09:21:25.792Z,192.168.30.129,192.168.30.1,50899,6969
2016-09-13T09:21:25.796Z,192.168.30.129,192.168.30.1,50899,2604
2016-09-13T09:21:25.856Z,192.168.30.129,192.168.30.1,50898,8222
2016-09-13T09:21:25.873Z,192.168.30.129,192.168.30.1,50898,8045
2016-09-13T09:21:25.873Z,192.168.30.129,192.168.30.1,50898,34571
2016-09-13T09:21:25.875Z,192.168.30.129,192.168.30.1,50898,27715
2016-09-13T09:21:25.879Z,192.168.30.129,192.168.30.1,50898,711
2016-09-13T09:21:25.890Z,192.168.30.129,192.168.30.1,50898,1108
2016-09-13T09:21:25.890Z,192.168.30.129,192.168.30.1,50898,691
2016-09-13T09:21:25.890Z,192.168.30.129,192.168.30.1,50898,20005
2016-09-13T09:21:25.898Z,192.168.30.129,192.168.30.1,50898,8899
2016-09-13T09:21:25.898Z,192.168.30.129,192.168.30.1,50898,1092
2016-09-13T09:21:25.958Z,192.168.30.129,192.168.30.1,50899,8222
2016-09-13T09:21:25.965Z,192.168.30.129,192.168.30.1,50899,8045
2016-09-13T09:21:25.969Z,192.168.30.129,192.168.30.1,50899,34571
2016-09-13T09:21:25.975Z,192.168.30.129,192.168.30.1,50899,27715
2016-09-13T09:21:25.977Z,192.168.30.129,192.168.30.1,50899,711
2016-09-13T09:21:25.983Z,192.168.30.129,192.168.30.1,50899,1108
2016-09-13T09:21:25.986Z,192.168.30.129,192.168.30.1,50899,691
2016-09-13T09:21:25.991Z,192.168.30.129,192.168.30.1,50899,20005
2016-09-13T09:21:25.994Z,192.168.30.129,192.168.30.1,50899,8899
2016-09-13T09:21:25.998Z,192.168.30.129,192.168.30.1,50899,1092
2016-09-13T09:21:26.057Z,192.168.30.129,192.168.30.1,50898,1082
2016-09-13T09:21:26.065Z,192.168.30.129,192.168.30.1,50898,3918
2016-09-13T09:21:26.069Z,192.168.30.129,192.168.30.1,50898,2809
2016-09-13T09:21:26.075Z,192.168.30.129,192.168.30.1,50898,1233
2016-09-13T09:21:26.078Z,192.168.30.129,192.168.30.1,50898,5902
2016-09-13T09:21:26.084Z,192.168.30.129,192.168.30.1,50898,50002
2016-09-13T09:21:26.087Z,192.168.30.129,192.168.30.1,50898,1166
2016-09-13T09:21:26.092Z,192.168.30.129,192.168.30.1,50898,90
2016-09-13T09:21:26.094Z,192.168.30.129,192.168.30.1,50898,2608
2016-09-13T09:21:26.098Z,192.168.30.129,192.168.30.1,50898,1064
2016-09-13T09:21:26.158Z,192.168.30.129,192.168.30.1,50899,1082
2016-09-13T09:21:26.166Z,192.168.30.129,192.168.30.1,50899,3918
2016-09-13T09:21:26.170Z,192.168.30.129,192.168.30.1,50899,2809
2016-09-13T09:21:26.176Z,192.168.30.129,192.168.30.1,50899,1233
2016-09-13T09:21:26.178Z,192.168.30.129,192.168.30.1,50899,5902
2016-09-13T09:21:26.184Z,192.168.30.129,192.168.30.1,50899,50002
2016-09-13T09:21:26.187Z,192.168.30.129,192.168.30.1,50899,1166
2016-09-13T09:21:26.193Z,192.168.30.129,192.168.30.1,50899,90
2016-09-13T09:21:26.195Z,192.168.30.129,192.168.30.1,50899,2608
2016-09-13T09:21:26.199Z,192.168.30.129,192.168.30.1,50899,1064
2016-09-13T09:21:26.259Z,192.168.30.129,192.168.30.1,50898,6567
2016-09-13T09:21:26.267Z,192.168.30.129,192.168.30.1,50898,1098
